[ 2015-10-22T22:54:16+08:00 ] /admin/index.php/Carservice/Carserviceorder/index | SQL: SHOW COLUMNS FROM tp_xieche.xc_city [ RunTime:0.002000s ]
[ 2015-10-22T22:54:16+08:00 ] /admin/index.php/Carservice/Carserviceorder/index | SQL: SHOW COLUMNS FROM tp_xieche.xc_package [ RunTime:0.012001s ]
[ 2015-10-22T22:54:16+08:00 ] /admin/index.php/Carservice/Carserviceorder/index | SQL: SHOW COLUMNS FROM `xc_dphome_linshi` [ RunTime:0.015001s ]
[ 2015-10-22T22:54:16+08:00 ] /admin/index.php/Carservice/Carserviceorder/index | SQL: SHOW COLUMNS FROM `xc_interface_log` [ RunTime:0.001000s ]
[ 2015-10-22T22:54:16+08:00 ] /admin/index.php/Carservice/Carserviceorder/index | SQL: SHOW COLUMNS FROM `xc_city` [ RunTime:0.002000s ]
[ 2015-10-22T22:54:16+08:00 ] /admin/index.php/Carservice/Carserviceorder/index | SQL: SHOW COLUMNS FROM `xc_item_city` [ RunTime:0.009001s ]
[ 2015-10-22T22:54:16+08:00 ] /admin/index.php/Carservice/Carserviceorder/index | SQL: SHOW COLUMNS FROM `xc_item_area` [ RunTime:0.009000s ]
[ 2015-10-22T22:54:16+08:00 ] /admin/index.php/Carservice/Carserviceorder/index | SQL: SHOW COLUMNS FROM `xc_business_source` [ RunTime:0.002000s ]
[ 2015-10-22T22:54:16+08:00 ] /admin/index.php/Carservice/Carserviceorder/index | SQL: SHOW COLUMNS FROM `xc_new_coupon` [ RunTime:0.002000s ]
[ 2015-10-22T22:54:16+08:00 ] /admin/index.php/Carservice/Carserviceorder/index | SQL: SHOW COLUMNS FROM `xc_new_coupon_code` [ RunTime:0.001000s ]
[ 2015-10-22T22:54:16+08:00 ] /admin/index.php/Carservice/Carserviceorder/index | SQL: SHOW COLUMNS FROM `xc_new_coupon_code` [ RunTime:0.002000s ]
[ 2015-10-22T22:54:16+08:00 ] /admin/index.php/Carservice/Carserviceorder/index | SQL: SHOW COLUMNS FROM `xc_city` [ RunTime:0.002000s ]
[ 2015-10-22T22:54:16+08:00 ] /admin/index.php/Carservice/Carserviceorder/index | SQL: SHOW COLUMNS FROM `xc_technician_group` [ RunTime:0.002000s ]
[ 2015-10-22T22:54:16+08:00 ] /admin/index.php/Carservice/Carserviceorder/index | SQL: SHOW COLUMNS FROM `xc_changeamount` [ RunTime:0.002001s ]
[ 2015-10-22T22:54:16+08:00 ] /admin/index.php/Carservice/Carserviceorder/index | SQL: SHOW COLUMNS FROM `xc_new_carbrand` [ RunTime:0.039002s ]
[ 2015-10-22T22:54:16+08:00 ] /admin/index.php/Carservice/Carserviceorder/index | SQL: SHOW COLUMNS FROM `xc_new_carseries` [ RunTime:0.019001s ]
[ 2015-10-22T22:54:16+08:00 ] /admin/index.php/Carservice/Carserviceorder/index | SQL: SHOW COLUMNS FROM `xc_new_carmodel` [ RunTime:0.027002s ]
[ 2015-10-22T22:54:16+08:00 ] /admin/index.php/Carservice/Carserviceorder/index | SQL: SHOW COLUMNS FROM `xc_new_item_oil` [ RunTime:0.019001s ]
[ 2015-10-22T22:54:16+08:00 ] /admin/index.php/Carservice/Carserviceorder/index | SQL: SHOW COLUMNS FROM `xc_new_item_filter` [ RunTime:0.057003s ]
[ 2015-10-22T22:54:16+08:00 ] /admin/index.php/Carservice/Carserviceorder/index | NOTIC: [8] Undefined variable: asc CarserviceorderAction.class.php 第 1496 行.
[ 2015-10-22T22:54:16+08:00 ] /admin/index.php/Carservice/Carserviceorder/index | NOTIC: [8] Undefined index: id CarserviceorderAction.class.php 第 1521 行.
[ 2015-10-22T22:54:16+08:00 ] /admin/index.php/Carservice/Carserviceorder/index | NOTIC: [8] Undefined index: mobile CarserviceorderAction.class.php 第 1524 行.
[ 2015-10-22T22:54:16+08:00 ] /admin/index.php/Carservice/Carserviceorder/index | NOTIC: [8] Undefined index: city_id CarserviceorderAction.class.php 第 1527 行.
[ 2015-10-22T22:54:16+08:00 ] /admin/index.php/Carservice/Carserviceorder/index | NOTIC: [8] Undefined index: licenseplate CarserviceorderAction.class.php 第 1530 行.
[ 2015-10-22T22:54:16+08:00 ] /admin/index.php/Carservice/Carserviceorder/index | NOTIC: [8] Undefined index: technician_id CarserviceorderAction.class.php 第 1534 行.
[ 2015-10-22T22:54:16+08:00 ] /admin/index.php/Carservice/Carserviceorder/index | NOTIC: [8] Undefined index: address CarserviceorderAction.class.php 第 1537 行.
[ 2015-10-22T22:54:16+08:00 ] /admin/index.php/Carservice/Carserviceorder/index | NOTIC: [8] Undefined variable: map CarserviceorderAction.class.php 第 1541 行.
[ 2015-10-22T22:54:16+08:00 ] /admin/index.php/Carservice/Carserviceorder/index | NOTIC: [8] Undefined variable: map CarserviceorderAction.class.php 第 1542 行.
[ 2015-10-22T22:54:16+08:00 ] /admin/index.php/Carservice/Carserviceorder/index | NOTIC: [8] Undefined index: customer_id CarserviceorderAction.class.php 第 1545 行.
[ 2015-10-22T22:54:16+08:00 ] /admin/index.php/Carservice/Carserviceorder/index | NOTIC: [8] Undefined index: order_type CarserviceorderAction.class.php 第 1549 行.
[ 2015-10-22T22:54:16+08:00 ] /admin/index.php/Carservice/Carserviceorder/index | NOTIC: [8] Undefined index: business_source CarserviceorderAction.class.php 第 1552 行.
[ 2015-10-22T22:54:16+08:00 ] /admin/index.php/Carservice/Carserviceorder/index | NOTIC: [8] Undefined index: business_source_old CarserviceorderAction.class.php 第 1555 行.
[ 2015-10-22T22:54:16+08:00 ] /admin/index.php/Carservice/Carserviceorder/index | NOTIC: [8] Undefined index: pay_type CarserviceorderAction.class.php 第 1558 行.
[ 2015-10-22T22:54:16+08:00 ] /admin/index.php/Carservice/Carserviceorder/index | NOTIC: [8] Undefined index: status CarserviceorderAction.class.php 第 1567 行.
[ 2015-10-22T22:54:16+08:00 ] /admin/index.php/Carservice/Carserviceorder/index | NOTIC: [8] Undefined index: status CarserviceorderAction.class.php 第 1569 行.
[ 2015-10-22T22:54:16+08:00 ] /admin/index.php/Carservice/Carserviceorder/index | NOTIC: [8] Undefined index: status CarserviceorderAction.class.php 第 1579 行.
[ 2015-10-22T22:54:16+08:00 ] /admin/index.php/Carservice/Carserviceorder/index | NOTIC: [8] Undefined index: status CarserviceorderAction.class.php 第 1582 行.
[ 2015-10-22T22:54:16+08:00 ] /admin/index.php/Carservice/Carserviceorder/index | NOTIC: [8] Undefined index: start_time CarserviceorderAction.class.php 第 1586 行.
[ 2015-10-22T22:54:16+08:00 ] /admin/index.php/Carservice/Carserviceorder/index | NOTIC: [8] Undefined index: end_time CarserviceorderAction.class.php 第 1591 行.
[ 2015-10-22T22:54:16+08:00 ] /admin/index.php/Carservice/Carserviceorder/index | NOTIC: [8] Undefined index: start_time CarserviceorderAction.class.php 第 1596 行.
[ 2015-10-22T22:54:16+08:00 ] /admin/index.php/Carservice/Carserviceorder/index | NOTIC: [8] Undefined index: is_delay CarserviceorderAction.class.php 第 1603 行.
[ 2015-10-22T22:54:16+08:00 ] /admin/index.php/Carservice/Carserviceorder/index | NOTIC: [8] Undefined index: list_type CarserviceorderAction.class.php 第 1622 行.
[ 2015-10-22T22:54:16+08:00 ] /admin/index.php/Carservice/Carserviceorder/index | SQL: SELECT COUNT(*) AS tp_count FROM tp_xieche.xc_reservation_order WHERE ( `status` = 0 ) LIMIT 1   [ RunTime:0.042003s ]
[ 2015-10-22T22:54:16+08:00 ] /admin/index.php/Carservice/Carserviceorder/index | NOTIC: [8] Undefined index: status CarserviceorderAction.class.php 第 1643 行.
[ 2015-10-22T22:54:16+08:00 ] /admin/index.php/Carservice/Carserviceorder/index | NOTIC: [8] Undefined index: p CarserviceorderAction.class.php 第 1643 行.
[ 2015-10-22T22:54:16+08:00 ] /admin/index.php/Carservice/Carserviceorder/index | NOTIC: [8] Undefined variable: is_method Page.class.php 第 201 行.
[ 2015-10-22T22:54:16+08:00 ] /admin/index.php/Carservice/Carserviceorder/index | SQL: SELECT * FROM tp_xieche.xc_reservation_order WHERE ( `status` = 0 ) ORDER BY id desc LIMIT 0,25   [ RunTime:0.056004s ]
[ 2015-10-22T22:54:16+08:00 ] /admin/index.php/Carservice/Carserviceorder/index | SQL: SHOW COLUMNS FROM `xc_carbrand` [ RunTime:0.003000s ]
[ 2015-10-22T22:54:16+08:00 ] /admin/index.php/Carservice/Carserviceorder/index | SQL: SHOW COLUMNS FROM `xc_carmodel` [ RunTime:0.004000s ]
[ 2015-10-22T22:54:16+08:00 ] /admin/index.php/Carservice/Carserviceorder/index | SQL: SHOW COLUMNS FROM `xc_carseries` [ RunTime:0.002000s ]
[ 2015-10-22T22:54:16+08:00 ] /admin/index.php/Carservice/Carserviceorder/index | SQL: SHOW COLUMNS FROM `xc_item_filter` [ RunTime:0.002001s ]
[ 2015-10-22T22:54:16+08:00 ] /admin/index.php/Carservice/Carserviceorder/index | SQL: SHOW COLUMNS FROM `xc_item_oil` [ RunTime:0.002000s ]
[ 2015-10-22T22:54:16+08:00 ] /admin/index.php/Carservice/Carserviceorder/index | SQL: SHOW COLUMNS FROM `xc_item_filter` [ RunTime:0.001000s ]
[ 2015-10-22T22:54:16+08:00 ] /admin/index.php/Carservice/Carserviceorder/index | SQL: SELECT * FROM tp_admin.xc_user WHERE ( `id` = 1 ) ORDER BY create_time asc LIMIT 1   [ RunTime:0.000000s ]
[ 2015-10-22T22:54:16+08:00 ] /admin/index.php/Carservice/Carserviceorder/index | NOTIC: [8] Undefined index: list_type CarserviceorderAction.class.php 第 1736 行.
[ 2015-10-22T22:54:16+08:00 ] /admin/index.php/Carservice/Carserviceorder/index | NOTIC: [8] Undefined variable: sum_amount CarserviceorderAction.class.php 第 1791 行.
[ 2015-10-22T22:54:16+08:00 ] /admin/index.php/Carservice/Carserviceorder/index | SQL: SELECT `model_name`,`item_set`,`series_id` FROM `xc_carmodel` WHERE ( `model_id` = 3377 ) LIMIT 1   [ RunTime:0.020001s ]
[ 2015-10-22T22:54:16+08:00 ] /admin/index.php/Carservice/Carserviceorder/index | SQL: SELECT `series_name`,`brand_id` FROM `xc_carseries` WHERE ( `series_id` = null ) LIMIT 1   [ RunTime:0.000000s ]
[ 2015-10-22T22:54:16+08:00 ] /admin/index.php/Carservice/Carserviceorder/index | SQL: SELECT `brand_name` FROM `xc_carbrand` WHERE ( `brand_id` = null ) LIMIT 1   [ RunTime:0.000000s ]
[ 2015-10-22T22:54:16+08:00 ] /admin/index.php/Carservice/Carserviceorder/index | SQL: SELECT * FROM `xc_item_oil` WHERE ( `id` = 57 ) LIMIT 1   [ RunTime:0.000000s ]
[ 2015-10-22T22:54:16+08:00 ] /admin/index.php/Carservice/Carserviceorder/index | SQL: SELECT * FROM `xc_item_filter` WHERE ( `id` = 638 ) LIMIT 1   [ RunTime:0.011001s ]
[ 2015-10-22T22:54:16+08:00 ] /admin/index.php/Carservice/Carserviceorder/index | SQL: SELECT * FROM `xc_item_filter` WHERE ( `id` = null ) LIMIT 1   [ RunTime:0.000000s ]
[ 2015-10-22T22:54:16+08:00 ] /admin/index.php/Carservice/Carserviceorder/index | SQL: SELECT * FROM `xc_item_filter` WHERE ( `id` = null ) LIMIT 1   [ RunTime:0.000000s ]
[ 2015-10-22T22:54:16+08:00 ] /admin/index.php/Carservice/Carserviceorder/index | SQL: SHOW COLUMNS FROM `xc_carbrand` [ RunTime:0.002000s ]
[ 2015-10-22T22:54:16+08:00 ] /admin/index.php/Carservice/Carserviceorder/index | SQL: SHOW COLUMNS FROM `xc_carmodel` [ RunTime:0.002000s ]
[ 2015-10-22T22:54:16+08:00 ] /admin/index.php/Carservice/Carserviceorder/index | SQL: SHOW COLUMNS FROM `xc_carseries` [ RunTime:0.002000s ]
[ 2015-10-22T22:54:16+08:00 ] /admin/index.php/Carservice/Carserviceorder/index | SQL: SHOW COLUMNS FROM `xc_item_filter` [ RunTime:0.002000s ]
[ 2015-10-22T22:54:16+08:00 ] /admin/index.php/Carservice/Carserviceorder/index | SQL: SHOW COLUMNS FROM `xc_item_oil` [ RunTime:0.002000s ]
[ 2015-10-22T22:54:16+08:00 ] /admin/index.php/Carservice/Carserviceorder/index | SQL: SHOW COLUMNS FROM `xc_item_filter` [ RunTime:0.002000s ]
[ 2015-10-22T22:54:16+08:00 ] /admin/index.php/Carservice/Carserviceorder/index | SQL: SELECT * FROM tp_admin.xc_user WHERE ( `id` = 1 ) ORDER BY create_time asc LIMIT 1   [ RunTime:0.001001s ]
[ 2015-10-22T22:54:16+08:00 ] /admin/index.php/Carservice/Carserviceorder/index | NOTIC: [8] Undefined index: list_type CarserviceorderAction.class.php 第 1736 行.
[ 2015-10-22T22:54:16+08:00 ] /admin/index.php/Carservice/Carserviceorder/index | SQL: SELECT `model_name`,`item_set`,`series_id` FROM `xc_carmodel` WHERE ( `model_id` = 3069 ) LIMIT 1   [ RunTime:0.000000s ]
[ 2015-10-22T22:54:16+08:00 ] /admin/index.php/Carservice/Carserviceorder/index | SQL: SELECT `series_name`,`brand_id` FROM `xc_carseries` WHERE ( `series_id` = null ) LIMIT 1   [ RunTime:0.000000s ]
[ 2015-10-22T22:54:16+08:00 ] /admin/index.php/Carservice/Carserviceorder/index | SQL: SELECT `brand_name` FROM `xc_carbrand` WHERE ( `brand_id` = null ) LIMIT 1   [ RunTime:0.000000s ]
[ 2015-10-22T22:54:16+08:00 ] /admin/index.php/Carservice/Carserviceorder/index | SQL: SELECT * FROM `xc_item_oil` WHERE ( `id` = 54 ) LIMIT 1   [ RunTime:0.000000s ]
[ 2015-10-22T22:54:16+08:00 ] /admin/index.php/Carservice/Carserviceorder/index | SQL: SELECT * FROM `xc_item_filter` WHERE ( `id` = 83 ) LIMIT 1   [ RunTime:0.006000s ]
[ 2015-10-22T22:54:16+08:00 ] /admin/index.php/Carservice/Carserviceorder/index | SQL: SELECT * FROM `xc_item_filter` WHERE ( `id` = null ) LIMIT 1   [ RunTime:0.000000s ]
[ 2015-10-22T22:54:16+08:00 ] /admin/index.php/Carservice/Carserviceorder/index | SQL: SELECT * FROM `xc_item_filter` WHERE ( `id` = null ) LIMIT 1   [ RunTime:0.000000s ]
[ 2015-10-22T22:54:16+08:00 ] /admin/index.php/Carservice/Carserviceorder/index | SQL: SHOW COLUMNS FROM `xc_carbrand` [ RunTime:0.002000s ]
[ 2015-10-22T22:54:16+08:00 ] /admin/index.php/Carservice/Carserviceorder/index | SQL: SHOW COLUMNS FROM `xc_carmodel` [ RunTime:0.002000s ]
[ 2015-10-22T22:54:16+08:00 ] /admin/index.php/Carservice/Carserviceorder/index | SQL: SHOW COLUMNS FROM `xc_carseries` [ RunTime:0.002000s ]
[ 2015-10-22T22:54:16+08:00 ] /admin/index.php/Carservice/Carserviceorder/index | SQL: SHOW COLUMNS FROM `xc_item_filter` [ RunTime:0.002000s ]
[ 2015-10-22T22:54:16+08:00 ] /admin/index.php/Carservice/Carserviceorder/index | SQL: SHOW COLUMNS FROM `xc_item_oil` [ RunTime:0.002000s ]
[ 2015-10-22T22:54:16+08:00 ] /admin/index.php/Carservice/Carserviceorder/index | SQL: SHOW COLUMNS FROM `xc_item_filter` [ RunTime:0.002000s ]
[ 2015-10-22T22:54:16+08:00 ] /admin/index.php/Carservice/Carserviceorder/index | SQL: SHOW COLUMNS FROM tp_xieche.xc_operatelog [ RunTime:0.017001s ]
[ 2015-10-22T22:54:16+08:00 ] /admin/index.php/Carservice/Carserviceorder/index | SQL: SELECT * FROM tp_xieche.xc_operatelog WHERE ( `oid` = 16138 ) ORDER BY create_time asc LIMIT 1   [ RunTime:0.002000s ]
[ 2015-10-22T22:54:16+08:00 ] /admin/index.php/Carservice/Carserviceorder/index | SQL: SELECT * FROM tp_admin.xc_user WHERE ( `id` = null ) ORDER BY create_time asc LIMIT 1   [ RunTime:0.000000s ]
[ 2015-10-22T22:54:16+08:00 ] /admin/index.php/Carservice/Carserviceorder/index | NOTIC: [8] Undefined index: list_type CarserviceorderAction.class.php 第 1736 行.
[ 2015-10-22T22:54:16+08:00 ] /admin/index.php/Carservice/Carserviceorder/index | SQL: SELECT `model_name`,`item_set`,`series_id` FROM `xc_carmodel` WHERE ( `model_id` = 486 ) LIMIT 1   [ RunTime:0.005000s ]
[ 2015-10-22T22:54:16+08:00 ] /admin/index.php/Carservice/Carserviceorder/index | SQL: SELECT `series_name`,`brand_id` FROM `xc_carseries` WHERE ( `series_id` = 173 ) LIMIT 1   [ RunTime:0.012001s ]
[ 2015-10-22T22:54:16+08:00 ] /admin/index.php/Carservice/Carserviceorder/index | SQL: SELECT `brand_name` FROM `xc_carbrand` WHERE ( `brand_id` = 17 ) LIMIT 1   [ RunTime:0.005000s ]
[ 2015-10-22T22:54:16+08:00 ] /admin/index.php/Carservice/Carserviceorder/index | SQL: SELECT * FROM `xc_item_oil` WHERE ( `id` = 47 ) LIMIT 1   [ RunTime:0.001000s ]
[ 2015-10-22T22:54:16+08:00 ] /admin/index.php/Carservice/Carserviceorder/index | SQL: SELECT * FROM `xc_item_filter` WHERE ( `id` = 121 ) LIMIT 1   [ RunTime:0.000000s ]
[ 2015-10-22T22:54:16+08:00 ] /admin/index.php/Carservice/Carserviceorder/index | SQL: SELECT * FROM `xc_item_filter` WHERE ( `id` = -1 ) LIMIT 1   [ RunTime:0.000000s ]
[ 2015-10-22T22:54:16+08:00 ] /admin/index.php/Carservice/Carserviceorder/index | SQL: SELECT * FROM `xc_item_filter` WHERE ( `id` = -1 ) LIMIT 1   [ RunTime:0.001000s ]
[ 2015-10-22T22:54:16+08:00 ] /admin/index.php/Carservice/Carserviceorder/index | SQL: SHOW COLUMNS FROM `xc_carbrand` [ RunTime:0.004001s ]
[ 2015-10-22T22:54:16+08:00 ] /admin/index.php/Carservice/Carserviceorder/index | SQL: SHOW COLUMNS FROM `xc_carmodel` [ RunTime:0.006000s ]
[ 2015-10-22T22:54:16+08:00 ] /admin/index.php/Carservice/Carserviceorder/index | SQL: SHOW COLUMNS FROM `xc_carseries` [ RunTime:0.004000s ]
[ 2015-10-22T22:54:16+08:00 ] /admin/index.php/Carservice/Carserviceorder/index | SQL: SHOW COLUMNS FROM `xc_item_filter` [ RunTime:0.003000s ]
[ 2015-10-22T22:54:16+08:00 ] /admin/index.php/Carservice/Carserviceorder/index | SQL: SHOW COLUMNS FROM `xc_item_oil` [ RunTime:0.003000s ]
[ 2015-10-22T22:54:16+08:00 ] /admin/index.php/Carservice/Carserviceorder/index | SQL: SHOW COLUMNS FROM `xc_item_filter` [ RunTime:0.003000s ]
[ 2015-10-22T22:54:16+08:00 ] /admin/index.php/Carservice/Carserviceorder/index | SQL: SELECT * FROM tp_xieche.xc_operatelog WHERE ( `oid` = 16137 ) ORDER BY create_time asc LIMIT 1   [ RunTime:0.001000s ]
[ 2015-10-22T22:54:16+08:00 ] /admin/index.php/Carservice/Carserviceorder/index | SQL: SELECT * FROM tp_admin.xc_user WHERE ( `id` = null ) ORDER BY create_time asc LIMIT 1   [ RunTime:0.000000s ]
[ 2015-10-22T22:54:16+08:00 ] /admin/index.php/Carservice/Carserviceorder/index | NOTIC: [8] Undefined index: list_type CarserviceorderAction.class.php 第 1736 行.
[ 2015-10-22T22:54:16+08:00 ] /admin/index.php/Carservice/Carserviceorder/index | SQL: SELECT `model_name`,`item_set`,`series_id` FROM `xc_carmodel` WHERE ( `model_id` = 2580 ) LIMIT 1   [ RunTime:0.000000s ]
[ 2015-10-22T22:54:16+08:00 ] /admin/index.php/Carservice/Carserviceorder/index | SQL: SELECT `series_name`,`brand_id` FROM `xc_carseries` WHERE ( `series_id` = null ) LIMIT 1   [ RunTime:0.000000s ]
[ 2015-10-22T22:54:16+08:00 ] /admin/index.php/Carservice/Carserviceorder/index | SQL: SELECT `brand_name` FROM `xc_carbrand` WHERE ( `brand_id` = null ) LIMIT 1   [ RunTime:0.000000s ]
[ 2015-10-22T22:54:16+08:00 ] /admin/index.php/Carservice/Carserviceorder/index | NOTIC: [2] Invalid argument supplied for foreach() CarserviceorderAction.class.php 第 1816 行.
[ 2015-10-22T22:54:16+08:00 ] /admin/index.php/Carservice/Carserviceorder/index | SQL: SELECT `name` FROM tp_xieche.xc_package WHERE order_type=33 LIMIT 1   [ RunTime:0.026002s ]
[ 2015-10-22T22:54:16+08:00 ] /admin/index.php/Carservice/Carserviceorder/index | SQL: SELECT * FROM `xc_item_filter` WHERE ( `id` = -1 ) LIMIT 1   [ RunTime:0.000000s ]
[ 2015-10-22T22:54:16+08:00 ] /admin/index.php/Carservice/Carserviceorder/index | SQL: SELECT * FROM `xc_item_filter` WHERE ( `id` = -1 ) LIMIT 1   [ RunTime:0.001000s ]
[ 2015-10-22T22:54:16+08:00 ] /admin/index.php/Carservice/Carserviceorder/index | SQL: SELECT * FROM `xc_item_filter` WHERE ( `id` = null ) LIMIT 1   [ RunTime:0.000000s ]
[ 2015-10-22T22:54:16+08:00 ] /admin/index.php/Carservice/Carserviceorder/index | SQL: SHOW COLUMNS FROM `xc_carbrand` [ RunTime:0.003000s ]
[ 2015-10-22T22:54:16+08:00 ] /admin/index.php/Carservice/Carserviceorder/index | SQL: SHOW COLUMNS FROM `xc_carmodel` [ RunTime:0.003000s ]
[ 2015-10-22T22:54:16+08:00 ] /admin/index.php/Carservice/Carserviceorder/index | SQL: SHOW COLUMNS FROM `xc_carseries` [ RunTime:0.003000s ]
[ 2015-10-22T22:54:16+08:00 ] /admin/index.php/Carservice/Carserviceorder/index | SQL: SHOW COLUMNS FROM `xc_item_filter` [ RunTime:0.003000s ]
[ 2015-10-22T22:54:16+08:00 ] /admin/index.php/Carservice/Carserviceorder/index | SQL: SHOW COLUMNS FROM `xc_item_oil` [ RunTime:0.004001s ]
[ 2015-10-22T22:54:16+08:00 ] /admin/index.php/Carservice/Carserviceorder/index | SQL: SHOW COLUMNS FROM `xc_item_filter` [ RunTime:0.003000s ]
[ 2015-10-22T22:54:16+08:00 ] /admin/index.php/Carservice/Carserviceorder/index | SQL: SELECT * FROM tp_xieche.xc_operatelog WHERE ( `oid` = 16136 ) ORDER BY create_time asc LIMIT 1   [ RunTime:0.001000s ]
[ 2015-10-22T22:54:16+08:00 ] /admin/index.php/Carservice/Carserviceorder/index | SQL: SELECT * FROM tp_admin.xc_user WHERE ( `id` = null ) ORDER BY create_time asc LIMIT 1   [ RunTime:0.001000s ]
[ 2015-10-22T22:54:16+08:00 ] /admin/index.php/Carservice/Carserviceorder/index | NOTIC: [8] Undefined index: list_type CarserviceorderAction.class.php 第 1736 行.
[ 2015-10-22T22:54:16+08:00 ] /admin/index.php/Carservice/Carserviceorder/index | SQL: SELECT `model_name`,`item_set`,`series_id` FROM `xc_carmodel` WHERE ( `model_id` = 2521 ) LIMIT 1   [ RunTime:0.000000s ]
[ 2015-10-22T22:54:16+08:00 ] /admin/index.php/Carservice/Carserviceorder/index | SQL: SELECT `series_name`,`brand_id` FROM `xc_carseries` WHERE ( `series_id` = null ) LIMIT 1   [ RunTime:0.001000s ]
[ 2015-10-22T22:54:16+08:00 ] /admin/index.php/Carservice/Carserviceorder/index | SQL: SELECT `brand_name` FROM `xc_carbrand` WHERE ( `brand_id` = null ) LIMIT 1   [ RunTime:0.000000s ]
[ 2015-10-22T22:54:16+08:00 ] /admin/index.php/Carservice/Carserviceorder/index | SQL: SELECT * FROM `xc_item_oil` WHERE ( `id` = 58 ) LIMIT 1   [ RunTime:0.000000s ]
[ 2015-10-22T22:54:16+08:00 ] /admin/index.php/Carservice/Carserviceorder/index | SQL: SELECT * FROM `xc_item_oil` WHERE ( `id` = 57 ) LIMIT 1   [ RunTime:0.000000s ]
[ 2015-10-22T22:54:16+08:00 ] /admin/index.php/Carservice/Carserviceorder/index | SQL: SELECT * FROM `xc_item_filter` WHERE ( `id` = 318 ) LIMIT 1   [ RunTime:0.000000s ]
[ 2015-10-22T22:54:16+08:00 ] /admin/index.php/Carservice/Carserviceorder/index | SQL: SELECT * FROM `xc_item_filter` WHERE ( `id` = null ) LIMIT 1   [ RunTime:0.000000s ]
[ 2015-10-22T22:54:16+08:00 ] /admin/index.php/Carservice/Carserviceorder/index | SQL: SELECT * FROM `xc_item_filter` WHERE ( `id` = null ) LIMIT 1   [ RunTime:0.000000s ]
[ 2015-10-22T22:54:16+08:00 ] /admin/index.php/Carservice/Carserviceorder/index | SQL: SHOW COLUMNS FROM `xc_carbrand` [ RunTime:0.003000s ]
[ 2015-10-22T22:54:16+08:00 ] /admin/index.php/Carservice/Carserviceorder/index | SQL: SHOW COLUMNS FROM `xc_carmodel` [ RunTime:0.003000s ]
[ 2015-10-22T22:54:16+08:00 ] /admin/index.php/Carservice/Carserviceorder/index | SQL: SHOW COLUMNS FROM `xc_carseries` [ RunTime:0.003001s ]
[ 2015-10-22T22:54:16+08:00 ] /admin/index.php/Carservice/Carserviceorder/index | SQL: SHOW COLUMNS FROM `xc_item_filter` [ RunTime:0.003000s ]
[ 2015-10-22T22:54:16+08:00 ] /admin/index.php/Carservice/Carserviceorder/index | SQL: SHOW COLUMNS FROM `xc_item_oil` [ RunTime:0.003000s ]
[ 2015-10-22T22:54:16+08:00 ] /admin/index.php/Carservice/Carserviceorder/index | SQL: SHOW COLUMNS FROM `xc_item_filter` [ RunTime:0.004000s ]
[ 2015-10-22T22:54:16+08:00 ] /admin/index.php/Carservice/Carserviceorder/index | SQL: SELECT * FROM tp_admin.xc_user WHERE ( `id` = 1 ) ORDER BY create_time asc LIMIT 1   [ RunTime:0.001000s ]
[ 2015-10-22T22:54:16+08:00 ] /admin/index.php/Carservice/Carserviceorder/index | NOTIC: [8] Undefined index: list_type CarserviceorderAction.class.php 第 1736 行.
[ 2015-10-22T22:54:16+08:00 ] /admin/index.php/Carservice/Carserviceorder/index | SQL: SELECT `model_name`,`item_set`,`series_id` FROM `xc_carmodel` WHERE ( `model_id` = 2556 ) LIMIT 1   [ RunTime:0.000000s ]
[ 2015-10-22T22:54:16+08:00 ] /admin/index.php/Carservice/Carserviceorder/index | SQL: SELECT `series_name`,`brand_id` FROM `xc_carseries` WHERE ( `series_id` = null ) LIMIT 1   [ RunTime:0.000000s ]
[ 2015-10-22T22:54:16+08:00 ] /admin/index.php/Carservice/Carserviceorder/index | SQL: SELECT `brand_name` FROM `xc_carbrand` WHERE ( `brand_id` = null ) LIMIT 1   [ RunTime:0.000000s ]
[ 2015-10-22T22:54:16+08:00 ] /admin/index.php/Carservice/Carserviceorder/index | SQL: SELECT * FROM `xc_item_oil` WHERE ( `id` = 58 ) LIMIT 1   [ RunTime:0.001000s ]
